id,class
4942,4_unknown
4943,2_exploit
4944,4_unknown
4945,4_unknown
4946,3_post
4947,4_unknown
4948,3_post
4949,4_unknown
4950,3_post
4951,3_post
4952,4_unknown
4953,4_unknown
4954,2_exploit
4955,4_unknown
4956,2_exploit
4957,2_exploit
4958,3_post
4959,4_unknown
4960,2_exploit
4961,3_post
4962,2_exploit
4963,2_exploit
4964,3_post
4965,2_exploit
4966,2_exploit
4967,2_exploit
4968,4_unknown
4969,3_post
4970,3_post
4971,4_unknown
4972,2_exploit
4973,2_exploit
4974,3_post
4975,2_exploit
4976,2_exploit
4977,3_post
4978,2_exploit
4979,4_unknown
4980,1_reconnaissance
4981,3_post
4982,4_unknown
4983,4_unknown
4984,4_unknown
4985,2_exploit
4986,2_exploit
4987,2_exploit
4988,4_unknown
4989,2_exploit
4990,3_post
4991,4_unknown
4992,1_reconnaissance
4993,2_exploit
4994,2_exploit
4995,2_exploit
4996,4_unknown
4997,3_post
4998,4_unknown
4999,4_unknown
5000,4_unknown
5001,2_exploit
5002,2_exploit
5003,3_post
5004,4_unknown
5005,3_post
5006,4_unknown
5007,2_exploit
5008,4_unknown
5009,2_exploit
5010,4_unknown
5011,4_unknown
5012,1_reconnaissance
5013,2_exploit
5014,3_post
5015,2_exploit
5016,3_post
5017,2_exploit
5018,2_exploit
5019,1_reconnaissance
5020,3_post
5021,2_exploit
5022,4_unknown
5023,3_post
5024,4_unknown
5025,4_unknown
5026,2_exploit
5027,3_post
5028,4_unknown
5029,3_post
5030,2_exploit
5031,4_unknown
5032,2_exploit
5033,4_unknown
5034,3_post
5035,4_unknown
5036,2_exploit
5037,3_post
5038,3_post
5039,3_post
5040,2_exploit
5041,2_exploit
5042,2_exploit
5043,2_exploit
5044,3_post
5045,2_exploit
5046,2_exploit
5047,2_exploit
5048,2_exploit
5049,3_post
5050,2_exploit
5051,3_post
5052,1_reconnaissance
5053,2_exploit
5054,2_exploit
5055,2_exploit
5056,4_unknown
5057,1_reconnaissance
5058,2_exploit
5059,4_unknown
5060,4_unknown
5061,1_reconnaissance
5062,4_unknown
5063,3_post
5064,2_exploit
5065,4_unknown
5066,3_post
5067,3_post
5068,1_reconnaissance
5069,2_exploit
5070,2_exploit
5071,4_unknown
5072,2_exploit
5073,2_exploit
5074,2_exploit
5075,2_exploit
5076,3_post
5077,2_exploit
5078,3_post
5079,3_post
5080,2_exploit
5081,3_post
5082,2_exploit
5083,2_exploit
5084,2_exploit
5085,2_exploit
5086,2_exploit
5087,1_reconnaissance
5088,4_unknown
5089,3_post
5090,2_exploit
5091,1_reconnaissance
5092,4_unknown
5093,4_unknown
5094,4_unknown
5095,2_exploit
5096,2_exploit
5097,4_unknown
5098,4_unknown
5099,4_unknown
5100,3_post
5101,2_exploit
5102,2_exploit
5103,3_post
5104,4_unknown
5105,1_reconnaissance
5106,2_exploit
5107,2_exploit
5108,2_exploit
5109,3_post
5110,1_reconnaissance
5111,2_exploit
5112,3_post
5113,3_post
5114,2_exploit
5115,4_unknown
5116,2_exploit
5117,3_post
5118,2_exploit
5119,4_unknown
5120,2_exploit
5121,2_exploit
5122,3_post
5123,3_post
5124,3_post
5125,2_exploit
5126,4_unknown
5127,4_unknown
5128,4_unknown
5129,1_reconnaissance
5130,2_exploit
5131,3_post
5132,4_unknown
5133,4_unknown
5134,2_exploit
5135,2_exploit
5136,4_unknown
5137,3_post
5138,3_post
5139,4_unknown
5140,4_unknown
5141,2_exploit
5142,4_unknown
5143,4_unknown
5144,3_post
5145,4_unknown
5146,2_exploit
5147,3_post
5148,2_exploit
5149,4_unknown
5150,4_unknown
5151,2_exploit
5152,2_exploit
5153,2_exploit
5154,4_unknown
5155,2_exploit
5156,3_post
5157,2_exploit
5158,4_unknown
5159,3_post
5160,4_unknown
5161,2_exploit
5162,2_exploit
5163,2_exploit
5164,2_exploit
5165,4_unknown
5166,3_post
5167,4_unknown
5168,2_exploit
5169,2_exploit
5170,4_unknown
5171,4_unknown
5172,3_post
5173,2_exploit
5174,2_exploit
5175,2_exploit
5176,2_exploit
5177,2_exploit
5178,2_exploit
5179,2_exploit
5180,2_exploit
5181,3_post
5182,1_reconnaissance
5183,2_exploit
5184,2_exploit
5185,4_unknown
5186,3_post
5187,2_exploit
5188,4_unknown
5189,2_exploit
5190,3_post
5191,3_post
5192,4_unknown
5193,3_post
5194,3_post
5195,4_unknown
5196,2_exploit
5197,4_unknown
5198,2_exploit
5199,2_exploit
5200,2_exploit
5201,2_exploit
5202,4_unknown
5203,1_reconnaissance
5204,2_exploit
5205,3_post
5206,2_exploit
5207,4_unknown
5208,2_exploit
5209,2_exploit
5210,2_exploit
5211,2_exploit
5212,3_post
5213,4_unknown
5214,2_exploit
5215,2_exploit
5216,2_exploit
5217,3_post
5218,2_exploit
5219,2_exploit
5220,4_unknown
5221,3_post
5222,4_unknown
5223,2_exploit
5224,1_reconnaissance
5225,4_unknown
5226,2_exploit
5227,2_exploit
5228,2_exploit
5229,4_unknown
5230,4_unknown
5231,3_post
5232,2_exploit
5233,2_exploit
5234,2_exploit
5235,2_exploit
5236,3_post
5237,2_exploit
5238,3_post
5239,3_post
5240,4_unknown
5241,4_unknown
5242,2_exploit
5243,4_unknown
5244,2_exploit
5245,2_exploit
5246,2_exploit
5247,3_post
5248,3_post
5249,2_exploit
5250,3_post
5251,2_exploit
5252,2_exploit
5253,1_reconnaissance
5254,2_exploit
5255,4_unknown
5256,2_exploit
5257,2_exploit
5258,2_exploit
5259,3_post
5260,2_exploit
5261,2_exploit
5262,3_post
5263,4_unknown
5264,3_post
5265,3_post
5266,4_unknown
5267,2_exploit
5268,2_exploit
5269,4_unknown
5270,2_exploit
5271,2_exploit
5272,4_unknown
5273,2_exploit
5274,3_post
5275,3_post
5276,1_reconnaissance
5277,3_post
5278,2_exploit
5279,3_post
5280,3_post
5281,1_reconnaissance
5282,4_unknown
5283,2_exploit
5284,2_exploit
5285,2_exploit
5286,1_reconnaissance
5287,1_reconnaissance
5288,2_exploit
5289,2_exploit
5290,4_unknown
5291,2_exploit
5292,4_unknown
5293,2_exploit
5294,2_exploit
5295,2_exploit
5296,2_exploit
5297,3_post
5298,4_unknown
5299,4_unknown
5300,4_unknown
5301,3_post
5302,3_post
5303,4_unknown
5304,3_post
5305,2_exploit
5306,4_unknown
5307,4_unknown
5308,4_unknown
5309,2_exploit
5310,2_exploit
5311,4_unknown
5312,4_unknown
5313,2_exploit
5314,3_post
5315,4_unknown
5316,3_post
5317,3_post
5318,3_post
5319,2_exploit
5320,2_exploit
5321,4_unknown
5322,4_unknown
5323,4_unknown
5324,4_unknown
5325,2_exploit
5326,2_exploit
5327,2_exploit
5328,2_exploit
5329,2_exploit
5330,2_exploit
5331,4_unknown
5332,4_unknown
5333,4_unknown
5334,1_reconnaissance
5335,2_exploit
5336,3_post
5337,4_unknown
5338,4_unknown
5339,3_post
5340,4_unknown
5341,2_exploit
5342,3_post
5343,3_post
5344,3_post
5345,2_exploit
5346,2_exploit
5347,2_exploit
5348,3_post
5349,3_post
5350,2_exploit
5351,3_post
5352,2_exploit
5353,4_unknown
5354,3_post
5355,4_unknown
5356,2_exploit
5357,2_exploit
5358,3_post
5359,2_exploit
5360,4_unknown
5361,3_post
5362,4_unknown
5363,2_exploit
5364,3_post
5365,3_post
5366,2_exploit
5367,3_post
5368,4_unknown
5369,4_unknown
5370,3_post
5371,2_exploit
5372,3_post
5373,2_exploit
5374,2_exploit
5375,4_unknown
5376,2_exploit
5377,1_reconnaissance
5378,2_exploit
5379,2_exploit
5380,4_unknown
5381,2_exploit
5382,3_post
5383,2_exploit
5384,2_exploit
5385,4_unknown
5386,4_unknown
5387,4_unknown
5388,4_unknown
5389,2_exploit
5390,3_post
5391,3_post
5392,2_exploit
5393,3_post
5394,4_unknown
5395,2_exploit
5396,3_post
5397,2_exploit
5398,4_unknown
5399,1_reconnaissance
5400,2_exploit
5401,3_post
5402,2_exploit
5403,2_exploit
5404,2_exploit
5405,3_post
5406,4_unknown
5407,2_exploit
5408,4_unknown
5409,2_exploit
5410,2_exploit
5411,3_post
5412,2_exploit
5413,2_exploit
5414,3_post
5415,2_exploit
5416,2_exploit
5417,4_unknown
5418,3_post
5419,2_exploit
5420,3_post
5421,4_unknown
5422,4_unknown
5423,3_post
5424,4_unknown
5425,2_exploit
5426,3_post
5427,2_exploit
5428,3_post
5429,2_exploit
5430,4_unknown
5431,4_unknown
5432,4_unknown
5433,2_exploit
5434,2_exploit
5435,2_exploit
5436,2_exploit
5437,3_post
5438,3_post
5439,2_exploit
5440,2_exploit
5441,3_post
5442,3_post
5443,4_unknown
5444,3_post
5445,3_post
5446,2_exploit
5447,1_reconnaissance
5448,4_unknown
5449,2_exploit
5450,2_exploit
5451,3_post
5452,4_unknown
5453,4_unknown
5454,3_post
5455,3_post
5456,3_post
5457,2_exploit
5458,2_exploit
5459,3_post
5460,4_unknown
5461,4_unknown
5462,3_post
5463,3_post
5464,1_reconnaissance
5465,4_unknown
5466,4_unknown
5467,3_post
5468,2_exploit
5469,2_exploit
5470,4_unknown
5471,4_unknown
5472,3_post
5473,2_exploit
5474,3_post
5475,2_exploit
5476,2_exploit
5477,3_post
5478,2_exploit
5479,2_exploit
5480,4_unknown
5481,2_exploit
5482,4_unknown
5483,2_exploit
5484,3_post
5485,4_unknown
5486,4_unknown
5487,2_exploit
5488,4_unknown
5489,2_exploit
5490,4_unknown
5491,2_exploit
5492,3_post
5493,4_unknown
5494,2_exploit
5495,2_exploit
5496,2_exploit
5497,2_exploit
5498,4_unknown
5499,2_exploit
5500,3_post
5501,2_exploit
5502,3_post
5503,4_unknown
5504,3_post
5505,4_unknown
5506,4_unknown
5507,3_post
5508,2_exploit
5509,4_unknown
5510,2_exploit
5511,4_unknown
5512,4_unknown
5513,2_exploit
5514,1_reconnaissance
5515,4_unknown
5516,4_unknown
5517,2_exploit
5518,2_exploit
5519,4_unknown
5520,4_unknown
5521,3_post
5522,3_post
5523,4_unknown
5524,4_unknown
5525,4_unknown
5526,4_unknown
5527,2_exploit
5528,4_unknown
5529,3_post
5530,3_post
5531,2_exploit
5532,2_exploit
5533,4_unknown
5534,2_exploit
5535,4_unknown
5536,2_exploit
5537,4_unknown
5538,2_exploit
5539,2_exploit
5540,2_exploit
5541,3_post
5542,3_post
5543,2_exploit
5544,4_unknown
5545,2_exploit
5546,2_exploit
5547,4_unknown
5548,3_post
5549,3_post
5550,2_exploit
5551,1_reconnaissance
5552,3_post
5553,2_exploit
5554,4_unknown
5555,4_unknown
5556,3_post
5557,2_exploit
5558,2_exploit
5559,3_post
5560,4_unknown
5561,2_exploit
5562,3_post
5563,4_unknown
5564,2_exploit
5565,2_exploit
5566,4_unknown
5567,3_post
5568,4_unknown
5569,3_post
5570,4_unknown
5571,2_exploit
5572,2_exploit
5573,3_post
5574,4_unknown
5575,3_post
5576,1_reconnaissance
5577,2_exploit
5578,2_exploit
5579,2_exploit
5580,2_exploit
5581,4_unknown
5582,4_unknown
5583,2_exploit
5584,4_unknown
5585,4_unknown
5586,4_unknown
5587,2_exploit
5588,4_unknown
5589,4_unknown
5590,3_post
5591,4_unknown
5592,2_exploit
5593,2_exploit
5594,2_exploit
5595,1_reconnaissance
5596,2_exploit
5597,3_post
5598,4_unknown
5599,3_post
5600,3_post
5601,2_exploit
5602,3_post
5603,4_unknown
5604,2_exploit
5605,4_unknown
5606,4_unknown
5607,3_post
5608,2_exploit
5609,1_reconnaissance
5610,3_post
5611,3_post
5612,2_exploit
5613,3_post
5614,4_unknown
5615,4_unknown
5616,2_exploit
5617,4_unknown
5618,4_unknown
5619,2_exploit
5620,2_exploit
5621,4_unknown
5622,3_post
5623,2_exploit
5624,2_exploit
5625,3_post
5626,3_post
5627,2_exploit
5628,2_exploit
5629,1_reconnaissance
5630,4_unknown
5631,4_unknown
5632,2_exploit
5633,2_exploit
5634,2_exploit
5635,2_exploit
5636,3_post
5637,4_unknown
5638,4_unknown
5639,4_unknown
5640,4_unknown
5641,2_exploit
5642,2_exploit
5643,4_unknown
5644,2_exploit
5645,1_reconnaissance
5646,2_exploit
5647,2_exploit
5648,4_unknown
5649,3_post
5650,4_unknown
5651,2_exploit
5652,2_exploit
5653,4_unknown
5654,2_exploit
5655,4_unknown
5656,2_exploit
5657,4_unknown
5658,3_post
5659,1_reconnaissance
5660,2_exploit
5661,4_unknown
5662,4_unknown
5663,2_exploit
5664,2_exploit
5665,2_exploit
5666,4_unknown
5667,4_unknown
5668,3_post
5669,4_unknown
5670,3_post
5671,4_unknown
5672,2_exploit
5673,4_unknown
5674,4_unknown
5675,2_exploit
5676,4_unknown
5677,4_unknown
5678,2_exploit
5679,3_post
5680,4_unknown
5681,2_exploit
5682,3_post
5683,4_unknown
5684,4_unknown
5685,1_reconnaissance
5686,4_unknown
5687,3_post
5688,2_exploit
5689,2_exploit
5690,2_exploit
5691,2_exploit
5692,2_exploit
5693,3_post
5694,4_unknown
5695,4_unknown
5696,2_exploit
5697,2_exploit
5698,4_unknown
5699,2_exploit
5700,3_post
5701,3_post
5702,2_exploit
5703,2_exploit
5704,4_unknown
5705,4_unknown
5706,2_exploit
5707,4_unknown
5708,3_post
5709,4_unknown
5710,2_exploit
5711,4_unknown
5712,1_reconnaissance
5713,2_exploit
5714,4_unknown
5715,2_exploit
5716,2_exploit
5717,3_post
5718,4_unknown
5719,4_unknown
5720,2_exploit
5721,3_post
5722,3_post
5723,3_post
5724,1_reconnaissance
5725,4_unknown
5726,3_post
5727,4_unknown
5728,3_post
5729,3_post
5730,4_unknown
5731,3_post
5732,2_exploit
5733,3_post
5734,3_post
5735,2_exploit
5736,2_exploit
5737,3_post
5738,3_post
5739,3_post
5740,1_reconnaissance
5741,2_exploit
5742,4_unknown
5743,3_post
5744,2_exploit
5745,4_unknown
5746,4_unknown
5747,4_unknown
5748,3_post
5749,2_exploit
5750,3_post
5751,3_post
5752,3_post
5753,3_post
5754,3_post
5755,3_post
5756,3_post
5757,2_exploit
5758,2_exploit
5759,4_unknown
5760,3_post
5761,2_exploit
5762,2_exploit
5763,2_exploit
5764,2_exploit
5765,2_exploit
5766,3_post
5767,2_exploit
5768,3_post
5769,1_reconnaissance
5770,2_exploit
5771,2_exploit
5772,3_post
5773,2_exploit
5774,1_reconnaissance
5775,3_post
5776,4_unknown
5777,2_exploit
5778,2_exploit
5779,4_unknown
5780,2_exploit
5781,2_exploit
5782,2_exploit
5783,2_exploit
5784,3_post
5785,3_post
5786,1_reconnaissance
5787,4_unknown
5788,4_unknown
5789,2_exploit
5790,1_reconnaissance
5791,4_unknown
5792,2_exploit
5793,2_exploit
5794,1_reconnaissance
5795,4_unknown
5796,4_unknown
5797,2_exploit
5798,4_unknown
5799,3_post
5800,3_post
5801,2_exploit
5802,2_exploit
5803,2_exploit
5804,4_unknown
5805,4_unknown
5806,4_unknown
5807,4_unknown
5808,3_post
5809,3_post
5810,2_exploit
5811,4_unknown
5812,2_exploit
5813,4_unknown
5814,4_unknown
5815,3_post
5816,4_unknown
5817,2_exploit
5818,2_exploit
5819,3_post
5820,2_exploit
5821,4_unknown
5822,3_post
5823,3_post
5824,2_exploit
5825,2_exploit
5826,4_unknown
5827,3_post
5828,4_unknown
5829,2_exploit
5830,2_exploit
5831,4_unknown
5832,4_unknown
5833,2_exploit
5834,3_post
5835,2_exploit
5836,4_unknown
5837,1_reconnaissance
5838,4_unknown
5839,1_reconnaissance
5840,4_unknown
5841,4_unknown
5842,4_unknown
5843,4_unknown
5844,2_exploit
5845,4_unknown
5846,3_post
5847,2_exploit
5848,2_exploit
5849,2_exploit
5850,2_exploit
5851,3_post
5852,3_post
5853,2_exploit
5854,2_exploit
5855,3_post
5856,2_exploit
5857,3_post
5858,3_post
5859,3_post
5860,4_unknown
5861,3_post
5862,4_unknown
5863,3_post
5864,3_post
5865,4_unknown
5866,3_post
5867,2_exploit
5868,4_unknown
5869,4_unknown
5870,2_exploit
5871,2_exploit
5872,4_unknown
5873,4_unknown
5874,2_exploit
5875,2_exploit
5876,2_exploit
5877,3_post
5878,2_exploit
5879,3_post
5880,4_unknown
5881,3_post
5882,2_exploit
5883,4_unknown
5884,4_unknown
5885,2_exploit
5886,4_unknown
5887,4_unknown
5888,4_unknown
5889,2_exploit
5890,2_exploit
5891,2_exploit
5892,4_unknown
5893,2_exploit
5894,3_post
5895,4_unknown
5896,3_post
5897,4_unknown
5898,2_exploit
5899,2_exploit
5900,3_post
5901,2_exploit
5902,4_unknown
5903,2_exploit
5904,1_reconnaissance
5905,4_unknown
5906,4_unknown
5907,2_exploit
5908,2_exploit
5909,4_unknown
5910,3_post
5911,3_post
5912,2_exploit
5913,4_unknown
5914,1_reconnaissance
5915,3_post
5916,3_post
5917,4_unknown
5918,4_unknown
5919,3_post
5920,2_exploit
5921,3_post
5922,3_post
5923,3_post
5924,4_unknown
5925,2_exploit
5926,2_exploit
5927,3_post
5928,3_post
5929,2_exploit
5930,4_unknown
5931,2_exploit
5932,4_unknown
5933,4_unknown
5934,2_exploit
5935,3_post
5936,1_reconnaissance
5937,2_exploit
5938,4_unknown
5939,3_post
5940,4_unknown
5941,2_exploit
5942,4_unknown
5943,2_exploit
5944,3_post
5945,4_unknown
5946,2_exploit
5947,3_post
5948,4_unknown
5949,4_unknown
5950,3_post
5951,2_exploit
5952,4_unknown
5953,2_exploit
5954,2_exploit
5955,4_unknown
5956,2_exploit
5957,4_unknown
5958,2_exploit
5959,2_exploit
5960,3_post
5961,2_exploit
5962,3_post
5963,2_exploit
5964,2_exploit
5965,4_unknown
5966,2_exploit
5967,2_exploit
5968,4_unknown
5969,2_exploit
5970,2_exploit
5971,3_post
5972,1_reconnaissance
5973,2_exploit
5974,3_post
5975,4_unknown
5976,1_reconnaissance
5977,4_unknown
5978,1_reconnaissance
5979,2_exploit
5980,4_unknown
5981,4_unknown
5982,4_unknown
5983,3_post
5984,3_post
5985,3_post
5986,2_exploit
5987,2_exploit
5988,4_unknown
5989,2_exploit
5990,2_exploit
5991,2_exploit
5992,2_exploit
5993,3_post
5994,2_exploit
5995,4_unknown
5996,3_post
5997,4_unknown
5998,2_exploit
5999,2_exploit
6000,2_exploit
6001,2_exploit
6002,3_post
6003,4_unknown
6004,3_post
6005,2_exploit
6006,2_exploit
6007,3_post
6008,2_exploit
6009,2_exploit
6010,2_exploit
6011,4_unknown
6012,3_post
6013,4_unknown
6014,2_exploit
6015,2_exploit
6016,2_exploit
6017,2_exploit
6018,2_exploit
6019,2_exploit
6020,3_post
6021,2_exploit
6022,4_unknown
6023,3_post
6024,4_unknown
6025,3_post
6026,4_unknown
6027,3_post
6028,4_unknown
6029,4_unknown
6030,4_unknown
6031,4_unknown
6032,4_unknown
6033,1_reconnaissance
6034,4_unknown
6035,4_unknown
6036,3_post
6037,3_post
6038,4_unknown
6039,3_post
6040,3_post
6041,3_post
6042,2_exploit
6043,4_unknown
6044,3_post
6045,3_post
6046,3_post
6047,3_post
6048,4_unknown
6049,2_exploit
6050,4_unknown
6051,4_unknown
6052,2_exploit
6053,3_post
6054,2_exploit
6055,2_exploit
6056,4_unknown
6057,2_exploit
6058,3_post
6059,3_post
6060,4_unknown
6061,3_post
6062,3_post
6063,1_reconnaissance
6064,2_exploit
6065,3_post
6066,3_post
6067,3_post
6068,2_exploit
6069,4_unknown
6070,4_unknown
6071,3_post
6072,2_exploit
6073,3_post
6074,3_post
6075,2_exploit
6076,4_unknown
6077,4_unknown
6078,3_post
6079,2_exploit
6080,2_exploit
6081,3_post
6082,4_unknown
6083,3_post
6084,4_unknown
6085,3_post
6086,4_unknown
6087,3_post
6088,3_post
6089,2_exploit
6090,4_unknown
6091,2_exploit
6092,3_post
6093,3_post
6094,2_exploit
6095,4_unknown
6096,2_exploit
6097,3_post
6098,3_post
6099,2_exploit
6100,2_exploit
6101,4_unknown
6102,3_post
6103,4_unknown
6104,2_exploit
6105,4_unknown
6106,3_post
6107,2_exploit
6108,4_unknown
6109,4_unknown
6110,4_unknown
6111,2_exploit
6112,2_exploit
6113,4_unknown
6114,2_exploit
6115,4_unknown
6116,3_post
6117,1_reconnaissance
6118,3_post
6119,4_unknown
6120,2_exploit
6121,2_exploit
6122,2_exploit
6123,4_unknown
6124,4_unknown
6125,1_reconnaissance
6126,4_unknown
6127,2_exploit
6128,3_post
6129,4_unknown
6130,3_post
6131,2_exploit
6132,4_unknown
6133,2_exploit
6134,2_exploit
6135,3_post
6136,1_reconnaissance
6137,3_post
6138,3_post
6139,2_exploit
6140,2_exploit
6141,3_post
6142,4_unknown
6143,1_reconnaissance
6144,3_post
6145,2_exploit
6146,2_exploit
6147,4_unknown
6148,3_post
6149,2_exploit
6150,4_unknown
6151,2_exploit
6152,4_unknown
6153,2_exploit
6154,2_exploit
6155,2_exploit
6156,3_post
6157,2_exploit
6158,4_unknown
6159,4_unknown
6160,4_unknown
6161,3_post
6162,4_unknown
6163,2_exploit
6164,4_unknown
6165,2_exploit
6166,2_exploit
6167,2_exploit
6168,2_exploit
6169,2_exploit
6170,4_unknown
6171,3_post
6172,2_exploit
6173,4_unknown
6174,3_post
6175,2_exploit
6176,2_exploit
6177,3_post
6178,4_unknown
6179,4_unknown
6180,2_exploit
6181,3_post
6182,2_exploit
6183,3_post
6184,1_reconnaissance
6185,2_exploit
6186,2_exploit
6187,3_post
6188,4_unknown
6189,2_exploit
6190,3_post
6191,3_post
6192,3_post
6193,3_post
6194,4_unknown
6195,4_unknown
6196,1_reconnaissance
6197,2_exploit
6198,4_unknown
6199,3_post
6200,3_post
6201,4_unknown
6202,3_post
6203,2_exploit
6204,2_exploit
6205,3_post
6206,4_unknown
6207,3_post
6208,4_unknown
6209,4_unknown
6210,2_exploit
6211,2_exploit
6212,3_post
6213,3_post
6214,1_reconnaissance
6215,4_unknown
6216,4_unknown
6217,2_exploit
6218,2_exploit
6219,4_unknown
6220,4_unknown
6221,2_exploit
6222,2_exploit
6223,2_exploit
6224,2_exploit
6225,4_unknown
6226,4_unknown
6227,2_exploit
6228,3_post
6229,2_exploit
6230,4_unknown
6231,2_exploit
6232,2_exploit
6233,3_post
6234,3_post
6235,2_exploit
6236,4_unknown
6237,3_post
6238,1_reconnaissance
6239,2_exploit
6240,3_post
6241,2_exploit
6242,2_exploit
6243,4_unknown
6244,2_exploit
6245,2_exploit
6246,4_unknown
6247,3_post
6248,3_post
6249,2_exploit
6250,4_unknown
6251,3_post
6252,4_unknown
6253,3_post
6254,3_post
6255,4_unknown
6256,4_unknown
6257,4_unknown
6258,3_post
6259,3_post
6260,2_exploit
6261,4_unknown
6262,3_post
6263,2_exploit
6264,3_post
6265,2_exploit
6266,4_unknown
6267,2_exploit
6268,4_unknown
6269,2_exploit
6270,3_post
6271,4_unknown
6272,2_exploit
6273,3_post
6274,2_exploit
6275,3_post
6276,3_post
6277,2_exploit
6278,2_exploit
6279,4_unknown
6280,4_unknown
6281,3_post
6282,2_exploit
6283,4_unknown
6284,2_exploit
6285,4_unknown
6286,4_unknown
6287,4_unknown
6288,2_exploit
6289,3_post
6290,4_unknown
6291,3_post
6292,2_exploit
6293,2_exploit
6294,4_unknown
6295,4_unknown
6296,2_exploit
6297,2_exploit
6298,4_unknown
6299,4_unknown
6300,4_unknown
6301,2_exploit
6302,2_exploit
6303,2_exploit
6304,2_exploit
6305,4_unknown
6306,2_exploit
6307,2_exploit
6308,2_exploit
6309,2_exploit
6310,3_post
6311,3_post
6312,4_unknown
6313,4_unknown
6314,1_reconnaissance
6315,4_unknown
6316,4_unknown
6317,3_post
6318,4_unknown
6319,4_unknown
6320,2_exploit
6321,3_post
6322,4_unknown
6323,3_post
6324,3_post
6325,3_post
6326,3_post
6327,4_unknown
6328,2_exploit
6329,2_exploit
6330,3_post
6331,4_unknown
6332,4_unknown
6333,2_exploit
6334,4_unknown
6335,4_unknown
6336,4_unknown
6337,2_exploit
6338,1_reconnaissance
6339,2_exploit
6340,4_unknown
6341,4_unknown
6342,2_exploit
6343,4_unknown
6344,3_post
6345,4_unknown
6346,3_post
6347,3_post
6348,3_post
6349,4_unknown
6350,3_post
6351,4_unknown
6352,2_exploit
6353,2_exploit
6354,3_post
6355,4_unknown
6356,2_exploit
6357,3_post
6358,3_post
6359,4_unknown
6360,4_unknown
6361,4_unknown
6362,4_unknown
6363,3_post
6364,2_exploit
6365,2_exploit
6366,4_unknown
6367,2_exploit
6368,4_unknown
6369,2_exploit
6370,3_post
6371,4_unknown
6372,4_unknown
6373,2_exploit
6374,3_post
6375,4_unknown
6376,3_post
6377,3_post
6378,4_unknown
6379,3_post
6380,2_exploit
6381,4_unknown
6382,2_exploit
6383,2_exploit
6384,4_unknown
6385,2_exploit
6386,4_unknown
6387,1_reconnaissance
6388,3_post
6389,4_unknown
6390,2_exploit
6391,2_exploit
6392,2_exploit
6393,2_exploit
6394,3_post
6395,3_post
6396,3_post
6397,2_exploit
6398,1_reconnaissance
6399,2_exploit
6400,2_exploit
6401,2_exploit
6402,3_post
6403,4_unknown
6404,2_exploit
6405,3_post
6406,2_exploit
6407,4_unknown
6408,3_post
6409,1_reconnaissance
6410,2_exploit
6411,4_unknown
6412,2_exploit
6413,4_unknown
6414,4_unknown
6415,4_unknown
6416,4_unknown
6417,2_exploit
6418,1_reconnaissance
6419,3_post
6420,3_post
6421,4_unknown
6422,4_unknown
6423,2_exploit
6424,4_unknown
6425,4_unknown
6426,2_exploit
6427,3_post
6428,4_unknown
6429,1_reconnaissance
6430,3_post
6431,4_unknown
6432,4_unknown
6433,2_exploit
6434,3_post
6435,3_post
6436,1_reconnaissance
6437,4_unknown
6438,2_exploit
6439,4_unknown
6440,2_exploit
6441,3_post
6442,4_unknown
6443,2_exploit
6444,3_post
6445,2_exploit
6446,2_exploit
6447,2_exploit
6448,3_post
6449,2_exploit
6450,4_unknown
6451,4_unknown
6452,3_post
6453,2_exploit
6454,3_post
6455,4_unknown
6456,2_exploit
6457,3_post
6458,4_unknown
6459,4_unknown
6460,4_unknown
6461,2_exploit
6462,3_post
6463,3_post
6464,3_post
6465,3_post
6466,2_exploit
6467,3_post
6468,2_exploit
6469,4_unknown
6470,2_exploit
6471,4_unknown
6472,2_exploit
6473,3_post
6474,2_exploit
6475,4_unknown
6476,2_exploit
6477,4_unknown
6478,2_exploit
6479,2_exploit
6480,2_exploit
6481,3_post
6482,4_unknown
6483,3_post
6484,3_post
6485,4_unknown
6486,1_reconnaissance
6487,2_exploit
6488,3_post
6489,2_exploit
6490,2_exploit
6491,2_exploit
6492,2_exploit
6493,1_reconnaissance
6494,3_post
6495,3_post
6496,3_post
6497,2_exploit
6498,3_post
6499,1_reconnaissance
6500,4_unknown
6501,4_unknown
6502,4_unknown
6503,4_unknown
6504,4_unknown
6505,3_post
6506,3_post
6507,3_post
6508,2_exploit
6509,2_exploit
6510,3_post
6511,4_unknown
6512,3_post
6513,1_reconnaissance
6514,3_post
6515,2_exploit
6516,2_exploit
6517,2_exploit
6518,2_exploit
6519,4_unknown
6520,3_post
6521,4_unknown
6522,2_exploit
6523,2_exploit
6524,2_exploit
6525,2_exploit
6526,3_post
6527,2_exploit
6528,1_reconnaissance
6529,4_unknown
6530,4_unknown
6531,2_exploit
6532,2_exploit
6533,2_exploit
6534,3_post
6535,2_exploit
6536,2_exploit
6537,2_exploit
6538,2_exploit
6539,2_exploit
6540,2_exploit
6541,1_reconnaissance
6542,3_post
6543,2_exploit
6544,4_unknown
6545,4_unknown
6546,1_reconnaissance
6547,2_exploit
6548,4_unknown
6549,2_exploit
6550,4_unknown
6551,3_post
6552,1_reconnaissance
6553,4_unknown
6554,2_exploit
6555,2_exploit
6556,4_unknown
6557,4_unknown
6558,2_exploit
6559,1_reconnaissance
6560,2_exploit
6561,2_exploit
6562,2_exploit
6563,2_exploit
